"","SMILES","name","totalmean","totalsd","Predicted_value","relative_residual","Comp.1","Comp.2","Comp.1.norm","Comp.2.norm"
"21","OC[C@H]1OC(OC2CC3=CCC(C(CCC4C(CCCC(C)C)C)[C@]4(C)CC5)C5[C@@]3(C)CC2)[C@H](O)[C@@H](O)[C@@H]1O","CHGP",48.1822415841584,2.76428913352846,53.2210890204043,0.104578933452996,213.690282787339,193.123609946056,0.358813067898748,2.01630577271896
"22","OC(COC(CCCCCCC/C=C\CCCCCCCC)=O)C1OCC(OC(CCCCCCC/C=C/CCCCCCCC)=O)C1OC(CCCCCCC/C=C\CCCCCCCC)=O","Span85",46.2631572854291,2.63381446358813,48.2165822623526,0.0422242036978019,-360.697440438819,104.906346987645,-0.605656717277492,1.09527402208943
"23","O[C@H]1[C@H](O)[C@](C(O)COC(CCCCCCC/C=C\CCCCCCCC)=O)([H])OC1","Span80",41.0200223552894,5.12621480890841,47.116616301713,0.148624832371341,520.880988700943,19.6509248477079,0.874625196466782,0.205165350941645
"24","CCCCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O","n-OG",48.6939473053892,2.5558458184838,46.5706326054441,0.0436053106688712,750.27805807251,-9.06091750467925,1.25981194971802,-0.0946004492973081
"25","[O-]C(CC/C=C\C/C=C\C/C=C/C/C=C\C/C=C/CC/C=C/CC)=O","UCA",50.3811093812375,1.99525827538067,50.6002243017342,0.00434914838493488,599.505611032306,102.050446250991,1.00664590224297,1.06545700933145
"26","CCCCCCCCCCCCCCCCCCCCCCCC([O-])=O","XCA",50.150851497006,2.07976819264228,44.1569955333787,0.119516534310193,597.845654341188,-59.7499831916637,1.00385862457573,-0.623819304448915
"27","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC([O-])=O","ACA",51.2826187624751,1.96170333893361,48.9041459732899,0.0463797061573915,667.627204944169,54.9784437975365,1.12103069214936,0.57400207895369
"28","OC[C@H](NC(CCCCCCCCCCCCC/C=C/CCCCCCCC)=O)[C@H](O)/C=C/CCCCCCCCCCCCCCCCCCCCCCC","XNCE",50.142676247505,2.40663537920002,43.2488950735939,0.137483311418865,-28.8337572536901,-41.6130641104303,-0.0484155328183099,-0.434460920701623
"29","OC[C@H](NC(CCCCCCC/C=C/CCCCCCCC)=O)[C@H](O)/C=C/CCCCCCCCCCCCCCCCCC","DPCE",49.9626662674651,2.16610387129285,44.5439486323108,0.108455333551381,204.061789763309,-24.2909734109652,0.342645607796541,-0.253609747286582
"30","CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(C(C(C(C1O)O)O)O)O)OC(=O)CCCCCCCCCCCCCCC","DPPI",49.1820626746507,2.22052182591773,47.7645834381402,0.0288210611638514,-68.8120559684175,74.4723307870724,-0.115544163208488,0.777527877175416
"31","CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(C(C(C(C1O)O)O)O)O)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC","PUPI",49.5506271457086,2.20607293248617,51.7927174805853,0.0452484754286486,-267.222020427408,188.66037948263,-0.44869964000694,1.9697074445762
"32","CCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC","PUDG",50.6994630738523,2.44662429425406,49.9486934453594,0.0148082362805159,113.027422213923,117.47184011504,0.18978736698863,1.22646397000363
"33","CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)O","PVDG",48.6691073852295,3.30928661644616,44.5960721474021,0.0836883077716687,246.359389525825,-25.7455131158796,0.413668638594087,-0.268795859458404
"34","CCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(C(=O)O)N)OC(=O)CCCCCCCCC","DTPS",51.3988107784431,2.61359480693161,48.5612302859278,0.0552071234633591,297.509037249966,70.5502649485426,0.499555379827445,0.736579574720732
"35","O=C(OC(COP(O)(OCC(N)C(O)=O)=O)COC(CCCCCCCCCCCCCCCCCCCCCCCCC)=O)CCCCCCCCCCCCCCCCCCCCCCCCC","DXPS",51.0973021956088,2.70293432213503,45.3461931275522,0.112552107859636,-392.758526803661,34.8729943224773,-0.659491344705001,0.364091266645476
"36","O=C(OC[C@@H](OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COP(O)(OC[C@H](N)C(O)=O)=O)CCCCCCCCCCCCCCCCC","PRPS",49.9019173652695,2.2578664133144,53.3096569561904,0.0682887506301034,-233.131824663459,224.550910960591,-0.391457880729077,2.3444223011656
"37","O=C(OC[C@@H](OC(CCCCCCCCCCCCCCCCC)=O)COP(O)(OC[C@H](N)C(O)=O)=O)CCCCCCCCCCCCC","LPPS",50.258919760479,2.37728386950209,47.2687251431954,0.0594957995821274,40.6018136069092,54.8614770431877,0.0681755909184065,0.572780888328289
"38","O=C(O[C@@H](COP(O)(OC[C@@H](O)CO)=O)COC(C/C=C/CCCCCCCCCCCC)=O)CCCCCCC/C=C/C/C=C/C/C=C/CC","JFPG",50.5201644710579,3.17190025526154,50.1011085504499,0.00829482494753176,-17.8462082820106,129.854955162741,-0.0299660455332959,1.35574980078267
"39","O=C(O[C@@H](COP(O)(OC[C@@H](O)CO)=O)COC(CCCCCCCCCCCCC)=O)CCCCCCCCCCCCCCCCC","LPPG",49.3432674650699,2.46777533923157,45.8908777043042,0.0699667844900948,89.2584882656998,17.058266342843,0.149876314415724,0.17809671696412
"40","O=C(O[C@@H](COP(O)(OC[C@@H](O)CO)=O)COC(CCCCCCCCCCCCCCCCCCCCCCCCC)=O)CCCCCCCCCCCCCCCCCCCCCCCCC","DXPG",49.1645584830339,2.05547223996484,43.8722193909853,0.107645410745933,-341.926234627177,-5.48791546259344,-0.574137483657791,-0.057296545101407
"41","O=C(O[C@@H](COP(O)(OC[C@@H](O)CO)=O)COC(CCCCCCCCC)=O)CCCCCCCCC","DTPG",52.1888674650699,2.23481828942323,47.2569485336084,0.0945013596005389,344.504837541778,34.7041975281981,0.578467284763447,0.362328944830879
